Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,excess_return,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2023-06-27,82.2125015258789,82.2879708378984,81.18425194177493,81.95779439710051,4998900,0.0017241459449057,0.0017226613115242,0.1984321058688147,0.8064523935127601,0.0135952339243705,-0.0097317090097872,-0.2367352421059171,-0.2334206619450612,0.2788825689537618,-0.7531670877642157,15.424728646238814
2023-06-28,81.46725463867188,82.4860687141574,81.32575148421843,82.21249786812058,4952400,-0.0090648851862564,-0.0091062212520585,-0.009302046450219,0.8467899132076246,0.0142675254610359,-0.0087108084978181,-1.0568140993852313,-1.064641281394612,0.0054890425864447,-0.4818381786605574,15.415383067450954
2023-06-29,81.85401916503906,82.06155615746101,80.95784454919783,81.07104850792321,3842200,0.0047474844719217,0.0047362507082311,-0.2241741377917777,0.7123271417368234,0.0136331644500794,0.0002739397991158,0.8874360489037839,0.8883596927822892,-0.6129820263016038,-0.8157514430187586,15.161555937444
