Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2023-07-12,0.0096102917563909,-0.0382730141677297,0.0201032038164075,0.6035653424688712,-0.2317947155041324
2023-07-13,-0.0065220324793526,-0.1325141380995601,0.0136937660329394,-0.3529357808961653,-0.4130499376554564
2023-07-14,-0.001419524125396,0.2358953722334005,0.0207993794924804,0.0602898300476703,0.3148593134501321
