Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2023-08-28,0.0087003021372715,-0.2323963397090749,0.018441631379593,0.6179059638188219,-1.1037938636380384
2023-08-29,0.0271734945438382,1.0968198877492903,0.032743509159023,1.4635706866819629,2.4548161145061074
2023-08-30,0.0097347496062532,-0.3426487384969681,0.0164838616718632,0.2697912064766448,-0.9879896673929546
