Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,excess_return,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2023-11-22,146.7100067138672,147.74000549316406,144.57000732421875,144.57000732421875,45669100,0.0195275395175082,0.0193393234360566,-0.3588141970628703,0.9135818917179078,0.0219270803648514,0.0154664102965618,1.025700212136094,1.0243571010136436,-1.1129092650916934,-0.3978626879621597,17.636932500272888
2023-11-24,146.74000549316406,147.1999969482422,145.32000732421875,146.6999969482422,22378400,0.0002044767086364,0.0002044558061235,-0.5099881539158863,0.4604290732163373,0.0129368946412798,-0.0003923969592476,-0.2766744662338,-0.2701406416359264,-1.305697807209394,-1.9184292083712364,16.923606810574363
2023-11-27,147.72999572753906,149.25999450683594,146.8800048828125,147.52999877929688,53762400,0.0067465598835698,0.0067239036922547,1.4024237657741394,1.0960550710467225,0.0162036325224954,0.0087007173436599,0.2708695914989626,0.276488538267953,2.139269454860236,0.3067569461486443,17.80008491464021
