Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2024-12-02,0.0,0.9921822081734026,0.0105887364075334,0.0849201328087176,1.9568414823227016
2024-12-03,-0.0095909385134153,-0.2946151557652259,0.0122835210707572,-0.5855816755995141,-0.6507355438187178
2024-12-04,-0.0045502385026864,0.0749934727159526,0.0130572942295984,-0.5773458412559423,0.1460261766372436
