Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std,excess_return_std
2025-03-14,-1.2194444250056915,-1.156339301625244,-0.8957367932609069,-0.8009273740526176,1.6734053417796928,1.6583489301126793,0.0539248936280801,-1.409592041200659,14.678189942419657,-1.4309356144963774,-0.2538995019626153
2025-03-17,-1.0549970076249136,-0.7567788945682499,-0.7626687994268065,-0.4127919739589776,1.053199684305996,1.0501923765991554,0.4082677593510813,-0.9131861351988602,14.749563012375184,-0.248469188120127,0.6851743320780447
2025-03-18,-0.3044675132629793,-0.700295526028361,-0.3139692018881304,-0.400558626006193,0.0961863335466419,0.101528010647891,-0.2998013483282614,-0.8623389990139324,14.675569928505428,-1.4340984896468296,1.1385702926398602
