Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std,excess_return_std
2023-11-30,0.544084374685039,0.3015526714522638,0.497315055234943,0.5201413300939028,-0.1864593095919427,-0.180836147847542,-0.1217767054479088,0.1904429617137849,17.235019292126193,-0.5713872852942388,-0.4197323581614715
2023-12-01,-0.0719505170375074,-0.400189708110522,-0.7022431576316857,-0.671952431034799,-0.9128586212166576,-0.913980201500107,-0.0847172687499626,0.3321911932196728,17.312636140537574,0.8162656530025242,-1.349642783063837
2023-12-04,-1.8456732441947925,-2.3040640632271128,-2.3274369102281702,-2.0571294596589618,-1.1876450573033497,-1.1932083458656022,-0.2071264017114252,0.4528029208187507,17.283222663039346,0.8522229885089049,-0.74489066921538
