Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2024-04-12,5123.41015625,5175.02978515625,5107.93994140625,5171.509765625,3963220000,-0.0145506882958016,-0.0146575878022485,0.129321988499393,1.0895264465595362,0.0131344229806135,-1.4418416161898542,-1.447306099015879,0.9824544076880962,1.3981899344179092,22.10032266336609
2024-04-15,5061.81982421875,5168.43017578125,5052.47021484375,5149.669921875,3950210000,-0.012021354947762,-0.0120941957874591,-0.0032826842819727,1.0676272098032695,0.0229511419180303,-0.9602496557223562,-0.9615052090407744,-0.2377206498691383,0.9365070982437016,22.09703457925637
2024-04-16,5051.41015625,5079.83984375,5039.830078125,5064.58984375,4006200000,-0.0020565070133361,-0.0020586245275039,0.0141739299935952,1.0792707123558474,0.0079387132115146,0.1040519172004803,0.1080195535819371,0.0706114084403236,0.9673859751195404,22.111108998305767
2024-04-17,5022.2099609375,5077.9599609375,5007.25,5068.97021484375,3596130000,-0.0057806027246414,-0.0057973750760041,-0.1023588437921222,0.9716016717645092,0.0141215159893154,-0.2436916834255846,-0.240371246768081,-1.023178339623087,-0.4198576219318774,22.00312410445962
2024-04-18,5011.1201171875,5056.66015625,5001.89013671875,5031.52001953125,3619760000,-0.0022081601199982,-0.0022106017004853,0.0065709526630015,0.9901831331088587,0.0109498645580367,0.053660867462699,0.0573645805929825,0.1477258110562027,-0.0620385496954804,22.00967356251998
