Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2024-02-14,0.001814100288209,-0.3703388456549935,0.0266532593265209,-0.4436437664360421,-1.2026522913674336
2024-02-15,0.0056790656002134,0.1403926617315738,0.0181021222618952,-0.2397921169924504,-0.0954075280155248
2024-02-16,0.0134217197381147,-0.2227365093700609,0.0321381308676893,0.1279002874875231,-0.9343380931543394
