Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std
2023-10-10,1.7488752338803963,2.0127992600374465,2.1973054967925214,1.7984547478357746,0.4477553682373549,0.4489551131925224,1.1513639748144937,-0.9256778134574984,21.98179500633439,-0.6308150567055713
2023-10-11,1.7806127934834586,1.4082932710537568,1.6848695810055796,1.6611232296469205,0.2638501519050471,0.2659052006652337,0.3335007840758042,-0.4819839841251209,22.00466068751818,-1.0869293157789408
2023-10-12,1.5640169084640905,1.2684942724449215,1.0573765587603443,0.9070216386405998,-0.9830646006123644,-0.9813213595195864,0.3786398630106929,-0.0504225516335163,22.035143717059388,0.2008110745850288
