Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std,excess_return_std
2024-03-01,-0.8238733230848668,-1.0585865436160335,-0.8132415596549958,-1.0988869284100724,-0.4308234102298244,-0.420151895549141,-0.5635913306480775,0.1043538515708504,17.166186312339505,-0.4320866978921809,-0.8181039935799419
2024-03-04,-1.4834409028131172,-1.6960804996925556,-1.819304606281964,-1.7327662325245723,-1.1279999648348469,-1.1232737667978974,0.7161907989254064,1.383642737562807,17.589913847810074,1.189693569152561,-1.0407647946663203
2024-03-05,-1.8570377025730656,-1.7680191085614383,-1.6062204725167133,-1.4203010486135377,0.1383348445308077,0.1462802317883706,-0.9185123681443712,-0.5779180106466518,17.163574391606858,0.0042163070850228,0.8279725337346616
