Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,excess_return,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2023-07-05,90.22000122070312,90.83999633789062,90.05999755859375,90.5999984741211,1217300,-0.0120455374265998,-0.0121186728092224,0.4969257255287751,0.9559972670085524,0.0086608794186275,-0.0100772190133706,-0.919818134764093,-0.9135502041163268,1.4927971010286416,0.8035504938217555,14.012146670887534
2023-07-06,89.5,89.69999694824219,88.9000015258789,89.3499984741211,1208200,-0.0079805055526634,-0.0080125202297341,-0.00747556066705,1.0082869470152804,0.0089988234941751,-5.799421616259348e-05,-1.1379354470218122,-1.139802595239026,-0.0279517993306956,1.4659367952640134,14.004643034363973
2023-07-07,89.7699966430664,90.48999786376952,89.08000183105469,89.20999908447266,817300,0.0030167222688983,0.0030121810929599,-0.3235391491474921,0.706786813795012,0.0158284239305356,0.0058818228075187,0.1519457892610375,0.1556548423923776,-1.040110364190061,-0.4796325796580316,13.6137627270444
