Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std
2023-09-06,0.4944982968730537,0.1019761113946467,0.0145794175236236,0.0105124791011838,-1.029603422201372,-1.0291320514108169,-0.2546394435967455,0.475835702424821,21.952570074456315,0.155446741740507
2023-09-07,-0.7209957917117596,-0.7076559366325972,-0.2698181573627192,-0.3135327054300033,-0.4492645919891918,-0.4465157420381673,0.6605754890267751,1.3548385744811924,22.04868429494699,-0.6732914433502784
2023-09-08,-0.3573515661788791,-0.3764078635736533,-0.0807513564875854,-0.4532036554497015,-0.0681995076725702,-0.0654839482856388,-0.8743822697484479,0.0175749323034677,21.90477521750081,-0.6558181808451469
