Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2023-05-18,4198.0498046875,4202.2001953125,4153.5,4157.68017578125,3980500000,0.0094450486494266,0.0094007230637271,-0.0145033027323053,1.041530386364469,0.0117250981852654,0.77587198363131,0.7788308155735404,0.0378698726381894,1.2777160066463888,22.104673276744133
2023-05-19,4191.97998046875,4212.91015625,4180.2001953125,4204.14990234375,4041900000,-0.0014458676054706,-0.0014469138806754,0.0154251978394674,1.0616064798994995,0.0078249747402479,-0.4768572617445168,-0.4756332691654525,0.2366341587137496,1.4964735302966772,22.119980715641596
2023-05-22,4192.6298828125,4209.22021484375,4179.68017578125,4190.77978515625,3728520000,0.0001550346964389,0.0001550226798023,-0.0775328434647072,0.9770675343046218,0.0070675357491864,-0.1990153515858036,-0.1968101092938955,-1.3368630274777875,0.1348867888738691,22.039277209289377
