Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2023-03-15,-0.004978230259689,-0.2511408170934665,0.0209656879609098,0.0545581510617537,-1.320832840729295
2023-03-16,0.0243902173175198,-0.2396587569001361,0.0346784490946258,1.5977503519027931,-1.1822359989807465
2023-03-17,-0.0195360593775898,0.0913633792193098,0.0181023096062503,-0.6471246750462614,0.2095056774030218
