Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2024-10-16,-0.0243239103793807,0.520951888256596,0.0326360399844134,-0.9545908470009996,1.074619603789354
2024-10-17,-0.0229805490053413,0.0547619047619047,0.0401830050955365,-1.3013878507175438,0.0516626992461936
2024-10-18,0.0155381417407975,-0.1035149951628506,0.0200229056427623,1.4139682814145362,-0.5064349572781723
