Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2023-08-09,0.002902630198478,-0.3406323435163426,0.0186875483776991,0.8682838392066554,-0.6908579091822642
2023-08-10,-0.0044264363897545,-0.2774987850315892,0.0157777078936362,-0.0045876583491732,-0.5105340985445549
2023-08-11,0.0042751070978397,0.2475336322869954,0.0098754964020313,0.8647193709905848,0.1352255679893972
