Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2023-11-16,4508.240234375,4511.990234375,4487.830078125,4497.080078125,3964520000,0.0011904273935798,0.0011897193967137,-0.0880227826379,0.9998239693252678,0.0053834828479277,-0.3913711275014608,-0.3891995407991588,-0.5035788149689173,0.2170405350090373,22.10065062568859
2023-11-17,4514.02001953125,4520.1201171875,4499.66015625,4509.5498046875,3777240000,0.001282049060336,0.0012812279371779,-0.0472390100188673,0.972050873863761,0.0045470013794444,-0.2852362620713183,-0.2829446060274714,-0.2372415722651235,0.0904446326613035,22.052259421416775
2023-11-20,4547.3798828125,4557.10986328125,4510.35986328125,4511.7001953125,3644790000,0.0073902780973298,0.0073631037937956,-0.0350652857642087,0.9382445090227254,0.0103650266092049,0.41091588651428,0.414826199681192,-0.2877678711123255,-0.3177543745192,22.01656458785297
