Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,excess_return,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2023-12-27,98.1792449951172,98.47760128975207,97.73652014592388,98.23698947978464,665300,-0.0046833109278052,-0.0046943119894619,0.3720354712311817,0.4832886583709256,0.0075824384040043,-0.006113768674284,-0.180072405623341,-0.1725159257067677,0.7984462306476747,-1.03351994399664,13.407994848810166
2023-12-28,97.80388641357422,98.85295032954475,97.26491099223315,98.78557931973828,869700,-0.0038231968636716,-0.0038305239620559,0.3072298211333233,0.6679877416530334,0.0163269499875284,-0.0041933714717153,-0.0385492543901311,-0.0322172276839119,0.7095713189832942,-0.5519824126019196,13.675904753398973
2023-12-29,97.15904998779295,97.74614341607824,96.57195655950768,97.74614341607824,745800,-0.0065931574851177,-0.0066149883570882,-0.1424629182476716,0.6080568759019347,0.0121586731635391,-0.0037666824717428,-0.1851019447206731,-0.1780826710235356,-0.3526591882520598,-0.5400659992919791,13.522214087568008
