Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2023-07-03,4455.58984375,4456.4599609375,4442.2900390625,4450.47998046875,2034280000,0.0011706778016009,0.0011699930926736,-0.4815073468503485,0.5394252597118318,0.0031897786390351,0.015931714532258,0.0190762819638605,-1.2090964506633657,-1.6582737782484878,21.43340778537379
2023-07-05,4446.81982421875,4454.06005859375,4436.60986328125,4442.0400390625,3482620000,-0.0019683184132291,-0.0019702580976127,0.711966887547437,0.9377303856180677,0.0039332273628391,-0.4900496747405063,-0.4884956209757566,1.6468490369102056,0.3087977423974044,21.97105072131602
2023-07-06,4411.58984375,4422.6201171875,4385.0498046875,4422.6201171875,3682020000,-0.0079225113365009,-0.0079540611758947,0.057255744238533,0.992150413712619,0.0085678188785537,-1.2701056092717198,-1.2740171131347806,-0.0233248232896336,0.5020900059412302,22.026727351844663
2023-07-07,4398.9501953125,4440.39013671875,4397.39990234375,4404.5400390625,3630480000,-0.0028651005386203,-0.0028692127957334,-0.0139977512343767,0.9751231433813604,0.0097762849251183,-0.4606948107937842,-0.4591559933569026,-0.2130340762068806,0.3469552958241265,22.012630708161772
2023-07-10,4409.52978515625,4412.60009765625,4389.919921875,4394.22998046875,3429600000,0.0024050260571313,0.0024021386106263,-0.0553315264097309,0.9910142378832936,0.0051664212980821,0.1511607615155302,0.1542459418639201,-0.1478567006883405,0.9013846258424032,21.95570947353962
2023-07-11,4439.259765625,4443.64013671875,4408.4599609375,4415.5498046875,3624220000,0.0067422110558885,0.0067195839982548,0.0567471425239094,1.040959140812772,0.0079801509127846,0.6599283112636783,0.6616459856714983,0.0521953357387794,1.0278350801516962,22.010904929962273
2023-07-12,4472.16015625,4488.33984375,4463.22998046875,4467.68994140625,3920290000,0.0074112334853124,0.0073839052353896,0.0816920606364954,1.1148922374260408,0.0056259398218625,0.9025714328441772,0.9029026951566418,0.1267967669292043,1.2280018325934634,22.08943146785935
2023-07-13,4510.0400390625,4517.3798828125,4489.35986328125,4491.5,3839530000,0.0084701534580691,0.0084344829896271,-0.0206005167985021,1.088822184064668,0.0062414287080052,0.8954875463265572,0.8950336576163748,-0.2058782457586238,0.8785801223008798,22.06861580048218
2023-07-14,4505.419921875,4527.759765625,4499.56005859375,4514.60986328125,3647450000,-0.0010244071333035,-0.0010249321969074,-0.050026956424354,1.0357971871366851,0.0062672142751803,-0.5644001106832964,-0.5625507615994967,-0.2937340967053251,0.4464402193670122,22.01729413052223
2023-07-17,4522.7900390625,4532.85009765625,4504.89990234375,4508.85986328125,3538240000,0.0038553825145495,0.0038479695744204,-0.0299414659556677,1.0158969333650696,0.0062043987476743,0.4282763116841758,0.4298073315735745,-0.1921786490526931,0.2649821005646706,21.98689526560094
