Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2023-10-18,-0.0075401358188649,0.4864647115694489,0.0117667972428643,-1.8459952230757772,1.6716591364910802
2023-10-19,-0.0159099443002319,-0.1334417344173442,0.021224283630563,-1.9924374970021788,-0.4309632381937516
2023-10-20,-0.0119890689299764,0.0507880910683011,0.0246504808230763,-1.2485683213594343,0.1521782291978991
