Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std,excess_return_std
2023-04-25,0.073115036281161,0.6595636746633676,-0.7935683622858017,-1.3571467294616253,-1.4840739460087569,-1.496196743112221,-1.1340507334585876,-0.3199964072829106,15.619939594861398,2.096970340359315,0.1107487859655097
2023-04-26,-1.09680666656653,-1.6663768572855042,-2.0972637806485546,-2.1205334156847617,-0.6639026054611075,-0.6644053610937652,0.6382066371011359,0.4900664244001587,15.943790000769354,1.900152523158393,-0.4956469156690853
2023-04-27,-2.325595915259436,-2.5380106787093086,-1.735444606127509,-1.3471098810042303,0.8179669696328131,0.8183861897039647,-0.6032623968654863,-0.0437475953956192,15.779569446388406,-0.2724210777761355,-1.7415448945164838
