Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2023-08-17,-0.0077129130290369,0.0505579515758236,0.0129076831724459,-0.7395133556726039,0.46824118566563
2023-08-18,-0.0001487068260008,-0.0008367776453583,0.0107281290141647,0.353334929352888,-0.0103026469646553
2023-08-21,0.0068791885187959,-0.0541950055831895,0.0108364108241374,1.5742267607887086,-0.6809419274684341
2023-08-22,-0.0027774667288296,-0.0547620644780444,0.0081728733333311,-0.0465075556126022,-0.5416827730411633
2023-08-23,0.0110448799659725,0.0892794286298244,0.0106313824362285,1.6474294105861518,0.8941045795715465
2023-08-24,-0.0134579746631461,-0.0296565005850513,0.0189119090614282,-1.3960432953455189,-0.1867797366929944
2023-08-25,0.006717966037625,-0.1147558594536816,0.0142712999633925,0.927125638854207,-1.7519593626059822
2023-08-28,0.0062646197550364,-0.102831156065506,0.0055674268589526,0.8638201851765297,-1.2358816706667717
2023-08-29,0.0145083071945462,0.1344467626799403,0.015447856844821,1.4379064456154174,1.795372596306508
2023-08-30,0.003833182103508,-0.086654425572758,0.0062444636848149,0.1534583837379907,-0.8279886848587545
