Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2023-11-02,4317.77978515625,4319.72021484375,4268.259765625,4268.259765625,4669780000,0.0188585570201276,0.0186829389340864,0.1052995337167743,1.143888055359931,0.0120565410833692,1.5317429373775302,1.5232991724456306,1.409939250097291,1.757924901556507,22.264377798523977
2023-11-03,4358.33984375,4373.6201171875,4334.22998046875,4334.22998046875,4570960000,0.0093937302530313,0.0093498835445514,-0.0211615964777783,1.1043452294091327,0.0090881510432655,0.5712036140532923,0.5731790480848256,-0.5742601068757046,0.9062082822660876,22.242989085656113
2023-11-06,4365.97998046875,4372.2099609375,4347.52978515625,4364.27001953125,3656340000,0.0017529924220356,0.0017514577241005,-0.2000936345975462,0.8859361506843075,0.0056768273021418,-0.1651769806886378,-0.1600827996987402,-2.2018191828326823,-2.2114378434568267,22.0197284842996
2023-11-07,4378.3798828125,4386.259765625,4355.41015625,4366.2099609375,3791230000,0.0028401189192852,0.0028360934017119,0.0368920833401706,0.919301567179506,0.00708305492899,-0.0230772645345529,-0.0182453503903508,0.3662997980953004,-1.4094979787097668,22.055956341911937
2023-11-08,4382.77978515625,4391.2001953125,4359.759765625,4384.3701171875,3729510000,0.0010049156221052,0.0010044110324198,-0.0162796770441254,0.907412980922116,0.0072115050777328,-0.4093926953092041,-0.4056327532653996,-0.1808049248459237,-1.261550850054334,22.039542694948604
2023-11-09,4347.35009765625,4393.39990234375,4343.93994140625,4391.41015625,3900780000,-0.0080838393067328,-0.0081166906990687,0.0459229228504549,0.9578669474538236,0.0113859679472199,-1.6135208006218786,-1.620367622084508,0.5976926570349999,-0.5720545394737908,22.084442370341037
2023-11-10,4415.240234375,4418.02978515625,4353.33984375,4364.14990234375,3665080000,0.0156164410948524,0.0154957592707722,-0.0604238126733627,0.9078903985935808,0.0148598418060845,1.0812867668988848,1.078838221275233,-0.6358472949582257,-0.9389543102536672,22.022116000423324
2023-11-13,4411.5498046875,4421.759765625,4393.81982421875,4406.66015625,3326240000,-0.0008358389332403,-0.00083618844137,-0.0924509151232715,0.8360687095333359,0.0063589183271114,-0.8156114997171863,-0.8148000135138324,-0.888231607390579,-1.3512493719403482,21.925108374163717
2023-11-14,4495.7001953125,4508.669921875,4458.97021484375,4458.97021484375,4700350000,0.0190750177036618,0.0188953704745772,0.4131121025542354,1.1682192469921215,0.0111460056103988,1.3227655928976252,1.3186930858242212,2.434867895924832,1.5163794355622466,22.27090281118767
2023-11-15,4502.8798828125,4521.169921875,4495.31005859375,4505.2998046875,4347170000,0.0015970120755575,0.0015957382078471,-0.0751390853872584,1.077166936257602,0.0057526317304438,-0.4931899832488621,-0.490686620391022,-0.5409971968662319,0.7179083469014643,22.192790895848837
