Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2023-12-22,4754.6298828125,4772.93994140625,4736.77001953125,4753.919921875,3046770000,0.0016600585268868,0.001658682152761,-0.1120343438700388,0.662415610098872,0.0076359886010635,-0.2113090174163414,-0.2071995991525568,-0.503338739273455,-1.061653210037408,21.83734785034643
2023-12-26,4774.75,4784.72021484375,4758.4501953125,4758.85986328125,2513910000,0.0042316894655107,0.0042227610469785,-0.174893411711419,0.5625779614613586,0.0055207091496152,0.1280878855681231,0.1308320622870725,-0.6542782464788884,-1.1515092515387972,21.64510514734876
2023-12-27,4781.580078125,4785.39013671875,4768.89990234375,4773.4501953125,2748450000,0.0014304577464787,0.0014294356164229,0.0932968960702651,0.6300083826908094,0.0034578696791047,-0.2035229939455192,-0.1995183631283335,0.3484188289860336,-0.8537269905912158,21.73430295372241
2023-12-28,4783.35009765625,4793.2998046875,4780.97998046875,4786.43994140625,2698860000,0.0003701746080437,0.0003701061103271,-0.0180428969055285,0.6540975191477048,0.0025768407876792,-0.1934904872120309,-0.1897681500212914,0.058899751921936,-0.6492873096266014,21.716095298944097
2023-12-29,4769.830078125,4788.43017578125,4751.990234375,4782.8798828125,3126060000,-0.0028264750133749,-0.0028304770367338,0.1582890553789377,0.8210735001644217,0.0076683535969098,-0.5890649713024467,-0.5849564643158941,0.8960770544599945,-0.0615196833403253,21.863039262939353
2024-01-02,4742.830078125,4754.330078125,4722.669921875,4745.2001953125,3743050000,-0.0056605790054923,-0.0056766607997231,0.197369852146152,1.1141054341009338,0.0067038681029459,-0.8873983398545812,-0.8843385124809764,1.2061325721450549,2.049221232774726,22.04316662431541
2024-01-03,4704.81005859375,4729.2900390625,4699.7099609375,4725.06982421875,3950760000,-0.0080163149227308,-0.0080486183271976,0.0554921788381133,1.179777545716544,0.0062940220504797,-0.9994999741207468,-0.9983044332864288,0.3843719129364494,1.787473738793371,22.09717380266837
2024-01-04,4688.68017578125,4726.77978515625,4687.52978515625,4697.419921875,3715480000,-0.003428381297357,-0.0034342716633174,-0.0595530986443114,1.1199354711139191,0.0083732801281158,-0.2546261780107522,-0.2515513952161235,-0.4489980747746573,1.2368329479269773,22.03577371296085
2024-01-05,4697.240234375,4721.490234375,4682.10986328125,4690.56982421875,3844370000,0.0018256861788026,0.0018240216394339,0.0346899996770269,1.1713894040901445,0.0084108173972133,0.3496884450474701,0.3520249805303447,0.2687161066692797,1.2161606251577382,22.069875577584657
2024-01-08,4763.5400390625,4764.5400390625,4699.81982421875,4703.7001953125,3742320000,0.0141146293098466,0.0140159454363531,-0.0265453117155737,1.129585454646434,0.0137707863842436,2.2359476015534163,2.2291513346319647,-0.3544169337438869,0.8656262480783455,22.04297157717623
