Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2023-06-09,0.0047039269011015,-0.0327695605665507,0.017200414627403,0.3034026772684257,-0.0908693252529
2023-06-12,0.0154841337067901,0.0775219965445104,0.0213433459319859,1.168254557781327,0.1071373920435961
2023-06-13,0.0073526032511122,-0.0539564638524667,0.0199461123088205,0.4688497088442769,-0.2277705652868692
