Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2023-08-17,0.0042767565945771,0.2136989224367864,0.0166200341658501,0.7435760057806481,0.9066572283891912
2023-08-18,0.0131448374581797,-0.1212201125175809,0.0252934099414945,1.4354758589257002,-0.4214933092781584
2023-08-21,0.0040878218577575,-0.1055316594978493,0.0109430223384461,0.6512133440651496,-0.3444071304263296
