Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std
2024-03-25,0.8768996159620137,0.7676294696976648,1.0709134809368523,0.779251651256693,-0.8485516896176316,-0.848450171347852,-0.1161615704508223,-0.8308988268660633,21.926646466271336,-1.2748138615136075
2024-03-26,0.8872515261312397,0.7643184438046723,0.6592008907017047,0.3623671632835277,-0.6617746616524761,-0.6612074052733884,0.4611575564454473,-0.3167182833454939,22.076982769611032,-0.0894720498917987
2024-03-27,0.6959988656017084,0.915125219154772,0.7315090905426149,1.1466216342186542,1.2593696431672785,1.2576230240592046,-0.1098698563811406,-0.2709878152607002,22.071468847203285,0.0918353671870045
