Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2025-01-02,0.0299351592382743,0.2735977057571925,0.031568000043522,1.1082546957956392,0.7852283478991692
2025-01-03,0.0445376760505105,0.156750259272262,0.0369999164605025,1.3908341163790452,0.3906655213211785
2025-01-06,0.0343323177124181,0.1572235607059926,0.0293600062430762,0.8333730062036144,0.2794744625664734
