Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2024-07-12,0.0017350528053581,0.1143720328010358,0.018447232832805,0.0020345318420863,0.1460602881372829
2024-07-15,-0.0396044435076156,1.0430867544539115,0.0448640336170542,-1.555826374340362,1.7966758682275574
2024-07-16,-0.0057708411665081,-0.2645846168428036,0.0238769475951075,-0.1173276039544656,-0.79451289502357
