Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2025-01-07,5909.02978515625,6000.68017578125,5890.68017578125,5993.259765625,4517330000,-0.0111039128821078,-0.011166021516637,-0.0855829413050695,1.3009540304597416,0.0186735651431646,-1.1826117056692074,-1.1853617753519146,-0.2630168979714498,1.6137562202869236,22.231186948510633
2025-01-08,5918.25,5927.89013671875,5874.77978515625,5910.66015625,4441740000,0.0015603601909253,0.0015591440938312,-0.0167333358421899,1.2486734527785734,0.0090403987051043,0.2816267800597138,0.2854841517428116,-0.2679645042427717,1.148151831067201,22.214312028738004
2025-01-10,5827.0400390625,5890.35009765625,5807.77978515625,5890.35009765625,4751930000,-0.0154116438030668,-0.0155316376502333,0.0698352447464281,1.2321591002201946,0.0142171906570969,-1.357890476953501,-1.36424813800378,-0.2327541528876865,0.961316027475642,22.281816688468968
2025-01-13,5836.22021484375,5838.60986328125,5773.31005859375,5782.02001953125,4421200000,0.0015754440882007,0.0015742043780551,-0.0695990892121727,1.1030236349733238,0.0113106353244096,0.5575068798395489,0.5608535366253673,-0.8954005078011075,0.3004329215201233,22.20967698962726
2025-01-14,5842.91015625,5871.919921875,5805.419921875,5859.27001953125,4142280000,0.001146279811244,0.0011456233341642,-0.0630869447208902,1.0087076119402258,0.0114548130703561,0.3859932902392817,0.389190130279701,-0.7138504461360514,-0.2664208632924219,22.14451219806957
2025-01-15,5949.91015625,5960.60986328125,5905.2099609375,5905.2099609375,4544570000,0.0183127922796391,0.0181471325045163,0.0971180123024035,1.077511336871161,0.0093815296509719,1.7454269124166766,1.7357071981271102,0.4428953141802686,-0.0599747399020953,22.23719895085919
2025-01-16,5937.33984375,5964.68994140625,5930.72021484375,5963.60986328125,4285810000,-0.0021126894641922,-0.0021149243408667,-0.0569382801893249,0.9890178612636727,0.0057277573940309,-0.311531094910162,-0.3076201224361099,-0.712337084763718,-0.831352863717279,22.17857540287053
2025-01-17,5996.66015625,6014.9599609375,5978.43994140625,5995.39990234375,4366830000,0.0099910589693537,0.009941478308394,0.0189042444718734,0.990679266728147,0.0061086202904398,0.7585456749061147,0.7593184520712988,-0.0502418368137685,-0.9497043793129194,22.197303182595025
2025-01-21,6049.240234375,6051.509765625,6006.8798828125,6014.1201171875,4702920000,0.0087682271055828,0.008730009440596,0.0769642967553121,1.0424355858940084,0.007429794449561,0.7016748987501485,0.7028715546765641,0.3491894038756696,-0.6776793660064431,22.271449429558395
2025-01-22,6086.3701171875,6100.81005859375,6076.1298828125,6081.39013671875,4323040000,0.0061379415222275,0.0061191810869941,-0.0807753480816173,0.9715209679612294,0.0040618249210015,0.4285834137306906,0.4315983387410901,-0.9806536194874156,-1.028740337655135,22.1872246956541
