Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2024-03-18,5149.419921875,5175.60009765625,5145.47021484375,5154.77001953125,4036220000,0.0063180595049523,0.0062981842384804,-0.479443927843202,0.8762580869263167,0.0058556131032652,0.7974722510816462,0.7989723219329871,-1.7973932299971451,-0.7437850766840507,22.11857444761521
2024-03-19,5178.509765625,5180.31005859375,5131.58984375,5139.08984375,4031760000,0.0056491496501236,0.0056332530443431,-0.0011049942768233,0.8826993115542628,0.009494175553233,0.5598332695141987,0.561827063901754,-0.0939220141798073,-0.6253156652315185,22.117468842382372
2024-03-20,5224.6201171875,5226.18994140625,5171.5498046875,5181.68994140625,4064850000,0.0089041739128465,0.0088647655163601,0.0082073337698671,0.8996782950411842,0.010565524607193,0.9538050307881216,0.9536882536731492,-0.0514552642358374,-0.4748004952424144,22.12564267914236
2024-03-21,5241.52978515625,5261.10009765625,5240.66015625,5253.43017578125,4207730000,0.003236535401516,0.0032313090945288,0.0351501285410285,0.9298665882888516,0.0039002608062408,0.2534156415816276,0.2561090916783628,0.0001556839059848,-0.3299469279178957,22.160189147062813
2024-03-22,5234.18017578125,5246.08984375,5229.8701171875,5242.47998046875,3374700000,-0.0014021878490156,-0.0014031718343267,-0.1979761058813184,0.7597812806120576,0.003101363169459,-0.6174176490771499,-0.6161754656902405,-0.7504693075049276,-0.9140696591866264,21.93957226872749
2024-03-25,5218.18994140625,5229.08984375,5216.08984375,5219.52001953125,3331360000,-0.0030549644525015,-0.0030596403820319,-0.0128426230479746,0.7596884587721423,0.0024922883595605,-0.8485516896176316,-0.848450171347852,-0.1161615704508223,-0.8308988268660633,21.926646466271336
2024-03-26,5203.580078125,5235.16015625,5203.419921875,5228.85009765625,3871790000,-0.0027997952250302,-0.0028037219828057,0.1622250372220355,0.8871515072082679,0.0060998794737985,-0.6617746616524761,-0.6612074052733884,0.4611575564454473,-0.3167182833454939,22.076982769611032
2024-03-27,5248.490234375,5249.259765625,5213.919921875,5226.31005859375,3850500000,0.0086306265255329,0.008593595582706,-0.0054987486408095,0.8911018258272575,0.0067779797694497,1.2593696431672785,1.2576230240592046,-0.1098698563811406,-0.2709878152607002,22.071468847203285
2024-03-28,5254.35009765625,5264.85009765625,5245.81982421875,5248.02978515625,3998270000,0.001116485507179,0.0011158627007616,0.0383768341773795,0.9403081076695315,0.0036277024517009,-0.1671573578488948,-0.164776679073107,0.0645153107321821,-0.0314666694525088,22.10912760476131
2024-04-01,5243.77001953125,5263.9501953125,5229.2001953125,5257.97021484375,3325930000,-0.0020135845401164,-0.0020156145269577,-0.168157728217454,0.8731053988503433,0.0066453757175237,-0.9484790576536296,-0.9487850637849132,-0.5927879872523112,0.0506122677847274,21.925015171494476
