Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2024-04-01,-0.0020135845401164,-0.168157728217454,0.0066453757175237,-0.9484790576536296,-0.5927879872523112
2024-04-02,-0.0072390590731691,0.1685723992988428,0.0046855335071311,-1.5495001194625164,1.4069265623197171
2024-04-03,0.0010911223646881,-0.0471724570896338,0.0066186817721635,0.086359829979925,-0.3804692189398224
2024-04-04,-0.0123343363503796,0.1005684196314049,0.0214785260758216,-1.901855828616517,0.7560001195644723
2024-04-05,0.0110991941743316,-0.1690270089899108,0.0125979386792193,1.719564765700117,-1.1584490212200915
2024-04-08,-0.0003746309983179,-0.0320658560638719,0.0042752029678585,0.0311235669294815,-0.2999806901878913
2024-04-09,0.0014454931932483,0.0373682958226821,0.0124070927462682,0.2321675488819012,0.2427434219841921
2024-04-10,-0.0094569806491084,0.1309296964136583,0.00773152333444,-1.1681030011433784,1.0946118252669632
2024-04-11,0.0074447977105855,-0.0875080929710109,0.014207634384786,1.154370776489437,-0.7151876714685149
2024-04-12,-0.0145506882958016,0.129321988499393,0.0131344229806135,-1.4418416161898542,0.9824544076880962
