Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std
2024-12-02,1.3517383740698612,1.252039771918144,1.4345372875022266,1.3894222452691778,-0.1785077814157935,-0.1769133769709444,2.3133407249083344,0.9184123616035336,22.20770046054249,-1.4763301414573196
2024-12-03,1.1757501080978323,1.0314970956520433,1.1460868640261512,1.219109126183752,-0.7227254333715784,-0.7212059569953722,-0.3478291086475317,0.393631967344016,22.13303255449565,-1.203753803854415
2024-12-04,1.467890965931359,1.4610853079488466,1.3065888111082131,1.5621557946191658,1.0128773176423802,1.011381195070544,-0.186152810630096,0.2137161324176147,22.110407339390743,-0.5845342427146263
2024-12-05,1.5515134673855788,1.4103728949115126,1.325785930268615,1.182279110818567,-1.3232283243783205,-1.3230622613139775,0.004009397244913,0.3466944302660256,22.161208179782363,-0.7757469668633075
2024-12-06,1.1831778143311933,1.318302059682851,1.347057950980182,1.300928248273846,0.0415150592629589,0.0429425357060058,-0.3042542039167312,0.0120398931772362,22.090588875395664,-0.8518786038984594
2024-12-09,1.103556574114012,0.928031366380022,0.5297655968414738,0.2486188913820683,-1.7972508010527632,-1.8002002205212249,0.3354406998236561,0.7104159027124188,22.239811843413555,0.6689702696304454
2024-12-10,0.2822272026837824,0.0701994134609327,-0.1325472528536591,-0.4841310695456,-0.862629447127094,-0.8619817357937042,-0.3634734054752757,0.493690460928651,22.12159004863463,0.7160434855817461
2024-12-11,0.2068985480818402,0.8367570622792605,0.6377723303241165,0.9935029931200288,1.5078985945650256,1.5047112727809002,0.0492354181910324,0.6512996953663438,22.174867954750702,0.3669750754291169
2024-12-12,0.5483380128258355,0.1783812357126548,0.1587924311702928,-0.4249225853680523,-1.27731814118081,-1.2790105418461044,-0.6018031805109273,-0.4546086490543308,22.02563768226568,0.0023956284401726
2024-12-13,0.0947438232814293,-0.0524766382479699,-0.8629315885805648,-0.5709075738121265,-0.0744901028828441,-0.0724491430140152,-0.3225335402713366,-1.835158190285333,22.000013153613576,1.5896019526264158
