Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2023-08-24,-0.0134579746631461,-0.0296565005850513,0.0189119090614282,-1.3960432953455189,-0.1867797366929944
2023-08-25,0.006717966037625,-0.1147558594536816,0.0142712999633925,0.927125638854207,-1.7519593626059822
2023-08-28,0.0062646197550364,-0.102831156065506,0.0055674268589526,0.8638201851765297,-1.2358816706667717
2023-08-29,0.0145083071945462,0.1344467626799403,0.015447856844821,1.4379064456154174,1.795372596306508
2023-08-30,0.003833182103508,-0.086654425572758,0.0062444636848149,0.1534583837379907,-0.8279886848587545
2023-08-31,-0.0015969365120942,0.287930263600197,0.0055175230348164,-0.5922500764280453,2.203083869023918
2023-09-01,0.001799129260001,-0.1774039874719994,0.0088639855772438,-0.1924506287467243,-1.1865383533483775
2023-09-05,-0.004194177587506,0.0862500231035099,0.0040658882854892,-0.7883233538056503,0.5827029894424349
2023-09-06,-0.0069715993514528,-0.030457284650833,0.010798314441623,-1.029603422201372,-0.2546394435967455
2023-09-07,-0.003211265936186,0.1008848004445939,0.0061731959880893,-0.4492645919891918,0.6605754890267751
