Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2023-04-25,4071.6298828125,4126.43017578125,4071.3798828125,4126.43017578125,3978640000,-0.0158108588827732,-0.0159371838185764,0.2089676505800775,1.0997040011122416,0.0135212862845707,-2.0266065667328252,-2.0372314912188685,2.508574462800707,2.037948901439277,22.10420588955572
2023-04-26,4055.989990234375,4089.669921875,4049.35009765625,4087.780029296875,3837030000,-0.0038411871973298,-0.0038485835033448,-0.0355925642933263,1.05461876530587,0.0099571099673715,-0.4058844354833533,-0.4028972554200259,-0.5455680567664842,1.0440024121733025,22.067964467049567
2023-04-27,4135.35009765625,4138.240234375,4075.2900390625,4075.2900390625,3750550000,0.019566149722497,0.0193771934026963,-0.0225382652728802,1.0265056903866925,0.0154468012605506,2.244432454571074,2.2322011129601425,-0.3652964306750006,0.4494702419005776,22.04516833310752
2023-04-28,4169.47998046875,4170.06005859375,4127.18017578125,4129.6298828125,4087800000,0.0082532027534605,0.0082193313132434,0.0899201450453932,1.1033445553571106,0.0103896319002799,0.81170660946762,0.8138201610851733,0.86924255788693,1.4094475109190523,22.131272765216583
2023-05-01,4167.8701171875,4186.919921875,4164.1201171875,4166.7900390625,3321370000,-0.0003861064902076,-0.0003861810485107,-0.1874920495131855,0.903544022529228,0.0054752994740457,-0.0898966674042036,-0.085985861438138,-1.731153691911656,-1.5553083684310274,21.923643185661454
2023-05-02,4119.580078125,4164.10009765625,4089.719970703125,4164.10009765625,4486130000,-0.0115862629364003,-0.0116539066805717,0.350686614258574,1.1896756331736449,0.018187095323384,-1.0896124793015445,-1.093715952241865,2.0588905140814777,1.7965271618786256,22.224256251893372
2023-05-03,4090.75,4148.2998046875,4088.860107421875,4122.25,4246510000,-0.0069983050646564,-0.0070229080548929,-0.0534135212309941,1.1063575351459507,0.0145369848084881,-0.5457338191197542,-0.5444744974037032,-0.5178381438559028,0.6910319403077128,22.169363306297544
2023-05-04,4061.219970703125,4082.610107421875,4048.280029296875,4082.550048828125,4920090000,-0.0072187323343824,-0.0072449134550627,0.1586196665026102,1.2446216002151234,0.0084801638909753,-0.5512212121598841,-0.5500404262462321,0.7476482710805369,1.6605487387944298,22.316592660169498
2023-05-05,4136.25,4147.02001953125,4084.72998046875,4084.72998046875,4186270000,0.0184747513895153,0.0183061663818797,-0.1491476781928785,1.043818863976434,0.0152494875696414,1.5304451195812734,1.5262617701142505,-1.0321961041117291,-0.2364350749246531,22.15507595984569
2023-05-08,4138.1201171875,4142.2998046875,4123.81005859375,4136.97998046875,3641640000,0.0004521286642489,0.000452026484882,-0.1300991097086428,0.9001476417730558,0.0044836560925541,0.0301771280836358,0.0356461748603707,-0.8780960628017026,-1.529352860946209,22.015699966853283
