Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std
2023-10-02,-0.8572588107900132,-0.9002879089311006,-0.7743534976410417,-0.6604323805187149,0.5121044423344985,0.5134383750486665,-0.0777463830064823,1.4576117993502986,22.094106401139666,-0.6501776799363423
2023-10-03,-0.9344387614074052,-1.0649094947656688,-1.3360529082086188,-1.6059977541303363,-1.0951642794678818,-1.09543369714548,-0.1028496953295905,1.1336452501089462,22.097950566587453,1.6589326895490923
2023-10-04,-1.6357084947265037,-1.4524914177385415,-1.265648740458766,-0.8136604959720136,1.272938350045722,1.2675342250190835,-0.8787160367594316,0.35394893849136,22.05235472456024,-0.0301306747765897
2023-10-05,-0.8962648401580249,-1.3039404134123684,-0.964324613655456,-0.8085407802231399,0.0453374028420717,0.0486138190248481,-0.8183866766862923,-0.2299064802463325,21.999039167884305,-0.7291158843171072
2023-10-06,-1.373437233617715,0.7963078125333962,-1.0116060376249991,0.8862329667644685,1.3956316567751,1.3881064469223794,1.190710118019731,0.4353328946558937,22.084762767738994,2.5490023485653004
2023-10-09,0.4162037463283713,1.4390079446985364,1.4394493450946249,1.8281562641335876,0.7180941350343366,0.7181244806128627,-2.1656832795116427,-2.017650048012434,21.87845692738221,0.0302554981963527
2023-10-10,1.7488752338803963,2.0127992600374465,2.1973054967925214,1.7984547478357746,0.4477553682373549,0.4489551131925224,1.1513639748144937,-0.9256778134574984,21.98179500633439,-0.6308150567055713
2023-10-11,1.7806127934834586,1.4082932710537568,1.6848695810055796,1.6611232296469205,0.2638501519050471,0.2659052006652337,0.3335007840758042,-0.4819839841251209,22.00466068751818,-1.0869293157789408
2023-10-12,1.5640169084640905,1.2684942724449215,1.0573765587603443,0.9070216386405998,-0.9830646006123644,-0.9813213595195864,0.3786398630106929,-0.0504225516335163,22.035143717059388,0.2008110745850288
2023-10-13,1.055164368500514,0.9334631538066316,0.700759302074059,0.3741005624497626,-0.7730644567252348,-0.7705317763342105,-0.4170092537496848,-0.3264223895976668,21.99486738303728,0.4039124412792137
