Date,Close,High,Low,Open,Volume,daily_return,log_return,volume_change,relative_volume,high_low_range,daily_return_zscore,log_return_zscore,volume_change_zscore,relative_volume_zscore,log_volume
2023-05-31,4179.830078125,4195.43994140625,4166.14990234375,4190.740234375,5980670000,-0.0061086242098339,-0.006127358186214,0.4143681816999369,1.4322597856928008,0.0070304813194605,-0.9096997152580026,-0.9092912768970132,2.2755595288991644,2.6855052734803415,22.51179843893391
2023-06-01,4221.02001953125,4232.43017578125,4171.64013671875,4183.02978515625,4391860000,0.0098544535630327,0.0098062150858538,-0.2656575266650727,1.042957839127649,0.0145722155004278,0.997023508053164,0.996422873784664,-1.5589439821533688,-0.2160424764819929,22.203018664734845
2023-06-02,4282.3701171875,4290.669921875,4241.009765625,4241.009765625,4454200000,0.0145344247059655,0.0144298123901074,0.0141944415350216,1.045995431079182,0.0117095123554099,1.3857389957177826,1.3814733582991232,-0.0629672598303209,-0.1968983826152462,22.21711330845553
2023-06-05,4273.7900390625,4299.27978515625,4266.81982421875,4282.990234375,3813290000,-0.0020035816359177,-0.0020055914906577,-0.143888913834134,0.9003216876501455,0.0076075302625283,-0.439170190657003,-0.436090770868089,-0.799216516913414,-1.0765515316354552,22.061758170791265
2023-06-06,4283.85009765625,4288.330078125,4263.08984375,4271.33984375,3996560000,0.0023538963079141,0.0023511302338505,0.0480608608314605,0.9376579993942208,0.005920643312738,0.0180061692158685,0.0220576396878834,0.1346629325880212,-0.7760850472498161,22.10869982830436
2023-06-07,4267.52001953125,4299.18994140625,4263.9599609375,4285.47021484375,4537800000,-0.0038120096998572,-0.0038192939264206,0.1354264667614149,1.0551730055409487,0.0082622681243479,-0.837023479242328,-0.8368235174134901,0.5792976122016527,0.035452527030538,22.23570815027468
2023-06-08,4293.93017578125,4298.009765625,4261.06982421875,4268.68994140625,3826740000,0.0061886426142414,0.0061695716075232,-0.1566970778791484,0.8880220268559633,0.0086691706379213,0.2632507185267082,0.2662467280711318,-0.8946559496033438,-0.9860564886857128,22.06527910301049
2023-06-09,4298.85986328125,4322.6201171875,4291.7001953125,4304.8798828125,3786510000,0.001148059539441,0.0011474010230505,-0.0105128647360416,0.8861147254022784,0.0072045857044654,-0.3336672522655497,-0.3312133441987366,-0.0899395140238249,-0.8399440952411217,22.054710587740068
2023-06-12,4338.93017578125,4340.1298828125,4304.3701171875,4308.31982421875,3945670000,0.0093211488102371,0.0092779749817541,0.0420334291999757,0.9184133536273262,0.0083077813132774,0.9291723986762184,0.9301302980966214,0.1078887501406312,-0.6070641057492345,22.095884612311796
2023-06-13,4369.009765625,4375.3701171875,4349.31005859375,4352.60986328125,4275400000,0.0069324899514737,0.0069085707259088,0.0835675563339053,0.9940779423697996,0.0059917684052573,0.4656074240125319,0.4678500727083984,0.3608823148446861,-0.0983454889571287,22.176143502443352
