Date,open_std,high_std,low_std,close_std,daily_return_std,log_return_std,volume_change_std,relative_volume_std,log_volume,high_low_range_std
2023-04-12,1.000933313509668,0.909385119317966,0.6046205698732293,0.0034881416385212,-1.0267770467526929,-1.029253424844267,-0.021168442640409,0.3588505693892375,22.013357620468486,1.0674528827136154
2023-04-13,0.2836700029127482,1.3702390839585867,0.9817793967440342,1.7282253673346009,1.520975615010562,1.5188149335459866,0.0195047516885544,0.2639838547474186,22.00325201156583,1.1102801389911596
2023-04-14,1.5490347229281918,1.847521147434443,1.5285006789308684,1.3713265635091902,-0.6116535482676763,-0.6114835653358325,0.0152141581679752,0.1199472597979222,21.997424001741603,0.8364688751383981
2023-04-17,1.2941430718936895,1.0375463549980004,1.694948613803028,1.5738039980700869,0.4194083798065747,0.4224198261510875,0.6026966743215324,0.950951153608419,22.007300425963916,-0.8626998024124446
2023-04-18,1.7937625373594477,1.4536811066907889,1.8499578453790015,1.4013176953228657,0.0203535951531087,0.0228135140129454,-0.0796900140433857,0.8934710599491174,21.98644296110197,-0.8192098217542687
2023-04-19,0.7969488589988405,0.9824010094588403,1.26658802939118,1.1188048550464953,-0.2891401628209445,-0.2881568998694607,0.5169281570404421,1.4024368448488471,21.99654826286869,-0.7445567463718105
2023-04-20,0.3578908795091202,0.2894004858237484,0.3664317333704913,0.0363810853321895,-1.3171011397652015,-1.3229669821362786,1.1587280219068434,1.854697229061597,22.050892410665565,-0.2452729703595633
2023-04-21,0.267544009191475,-0.381880155526982,0.1811942328263895,0.0792021924476152,0.0384520725379848,0.0408974398138876,-1.3361329346335538,0.9102919962228996,22.00745825665064,-1.0042704634487984
2023-04-24,0.074573394894022,-0.4293697059723285,0.1965538228916389,0.120639752186987,0.0312831199798411,0.0337071493797902,-1.889160259807586,-0.9841986580706854,21.914439075504717,-0.812928282422185
2023-04-25,-0.3682117420477127,-1.620215951656114,-1.9245041340409403,-2.137943106345846,-2.0266065667328252,-2.0372314912188685,2.508574462800707,2.037948901439277,22.10420588955572,1.486522979914901
