Price,daily_return,volume_change,high_low_range,daily_return_zscore,volume_change_zscore
2024-12-16,-0.0106382964134601,0.5100552612089102,0.0168639863366225,-0.8172887030418579,1.5766906459420138
2024-12-17,-0.0007168873615682,0.1655096959179054,0.0211756092234618,-0.1052504965018802,0.3351521750600754
2024-12-18,-0.0182926326026179,0.0854562522254231,0.018348623853211,-1.3295425476221474,-0.0564879190964265
