feature_index,feature_name,importance_score
0,High_0,42.381
1,Low_0,23.724
2,Open_0,23.408
3,Volume_0,51.124
4,daily_return_0,35.57
5,log_return_0,35.786
6,volume_change_0,35.786
7,relative_volume_0,42.188
8,high_low_range_0,23.644
9,excess_return_0,42.127
10,daily_return_zscore_0,35.68
11,log_return_zscore_0,23.257
12,volume_change_zscore_0,23.525
13,relative_volume_zscore_0,35.85
14,log_volume_0,23.667
15,Close_1,23.68
16,High_1,42.318
17,Low_1,23.068
18,Open_1,22.962
19,Volume_1,43.477
20,daily_return_1,23.283
21,log_return_1,35.406
22,volume_change_1,23.518
23,relative_volume_1,23.221
24,high_low_range_1,23.568
25,excess_return_1,35.5
26,daily_return_zscore_1,23.665
27,log_return_zscore_1,23.082
28,volume_change_zscore_1,23.442
29,relative_volume_zscore_1,42.158
30,log_volume_1,23.256
31,Close_2,23.157
32,High_2,35.763
33,Low_2,23.547
34,Open_2,35.493
35,Volume_2,46.644
36,daily_return_2,35.805
37,log_return_2,23.621
38,volume_change_2,41.597
39,relative_volume_2,35.635
40,high_low_range_2,23.335
41,excess_return_2,42.182
42,daily_return_zscore_2,35.705
43,log_return_zscore_2,42.125
44,volume_change_zscore_2,23.507
45,relative_volume_zscore_2,23.59
46,log_volume_2,22.599
