feature_index,feature_name,importance_score
0,log_volume_0,16.037
1,log_return_std_0,16.37
2,low_std_0,28.497
3,excess_return_std_0,16.494
4,daily_return_std_0,24.688
5,open_std_0,16.404
6,relative_volume_std_0,16.431
7,high_low_range_std_0,16.495
8,high_std_0,15.81
9,volume_change_std_0,28.527
10,close_std_1,24.969
11,log_volume_1,16.509
12,log_return_std_1,16.286
13,low_std_1,28.421
14,excess_return_std_1,16.07
15,daily_return_std_1,24.924
16,open_std_1,28.539
17,relative_volume_std_1,24.85
18,high_low_range_std_1,16.278
19,high_std_1,16.082
20,volume_change_std_1,24.953
21,close_std_2,16.07
22,log_volume_2,28.479
23,log_return_std_2,28.483
24,low_std_2,28.649
25,excess_return_std_2,28.514
26,daily_return_std_2,16.28
27,open_std_2,15.934
28,relative_volume_std_2,24.886
29,high_low_range_std_2,16.508
30,high_std_2,28.24
31,volume_change_std_2,24.964
32,ticker,16.464
33,time_period_idx,28.651
