feature_index,feature_name,importance_score
0,feature_0,9.54
1,feature_1,6.895
2,feature_2,6.925
3,feature_3,9.568
4,feature_4,9.454
5,feature_5,6.75
6,feature_6,9.568
7,feature_7,9.343
8,feature_8,9.592
9,feature_9,9.633
10,feature_10,6.908
11,feature_11,6.759
12,feature_12,9.454
13,feature_13,9.502
14,feature_14,9.346
