feature_index,feature_name,importance_score
0,high_std_0,30.357
1,low_std_0,41.58
2,close_std_0,30.575
3,daily_return_std_0,18.582
4,log_return_std_0,18.521
5,volume_change_std_0,18.534
6,relative_volume_std_0,18.199
7,log_volume_0,29.761
8,high_low_range_std_0,34.286
9,excess_return_std_0,27.914
10,open_std_1,18.529
11,high_std_1,18.044
12,low_std_1,17.984
13,close_std_1,18.064
14,daily_return_std_1,19.274
15,log_return_std_1,19.034
16,volume_change_std_1,19.174
17,relative_volume_std_1,53.859
18,log_volume_1,35.624
19,high_low_range_std_1,29.566
20,excess_return_std_1,19.582
21,open_std_2,18.151
22,high_std_2,18.112
23,low_std_2,17.622
24,close_std_2,17.52
25,daily_return_std_2,35.583
26,log_return_std_2,36.385
27,volume_change_std_2,56.005
28,relative_volume_std_2,28.659
29,log_volume_2,33.897
30,high_low_range_std_2,36.922
31,excess_return_std_2,31.569
