feature_index,feature_name,importance_score
0,High_0,23.385
1,Low_0,22.932
2,Open_0,22.748
3,Volume_0,42.224
4,daily_return_0,22.998
5,log_return_0,23.131
6,volume_change_0,23.538
7,relative_volume_0,23.259
8,high_low_range_0,22.654
9,excess_return_0,35.274
10,daily_return_zscore_0,23.024
11,log_return_zscore_0,35.252
12,volume_change_zscore_0,41.766
13,relative_volume_zscore_0,35.357
14,log_volume_0,35.262
15,Close_1,42.059
16,High_1,23.44
17,Low_1,23.547
18,Open_1,35.523
19,Volume_1,42.395
20,daily_return_1,23.279
21,log_return_1,41.487
22,volume_change_1,42.065
23,relative_volume_1,22.342
24,high_low_range_1,23.365
25,excess_return_1,23.339
26,daily_return_zscore_1,35.44
27,log_return_zscore_1,23.273
28,volume_change_zscore_1,23.132
29,relative_volume_zscore_1,23.025
30,log_volume_1,41.979
31,Close_2,35.422
32,High_2,35.341
33,Low_2,35.176
34,Open_2,22.787
35,Volume_2,48.557
36,daily_return_2,23.362
37,log_return_2,23.447
38,volume_change_2,42.177
39,relative_volume_2,35.432
40,high_low_range_2,35.517
41,excess_return_2,42.195
42,daily_return_zscore_2,35.46
43,log_return_zscore_2,23.601
44,volume_change_zscore_2,22.668
45,relative_volume_zscore_2,22.401
46,log_volume_2,42.127
