feature_index,feature_name,importance_score
0,High_0,35.412
1,Low_0,23.51
2,Open_0,22.85
3,Volume_0,23.306
4,daily_return_0,42.039
5,log_return_0,23.231
6,volume_change_0,23.377
7,relative_volume_0,35.199
8,high_low_range_0,35.154
9,excess_return_0,35.49
10,daily_return_zscore_0,35.435
11,log_return_zscore_0,35.45
12,volume_change_zscore_0,23.299
13,relative_volume_zscore_0,23.258
14,log_volume_0,22.902
15,Close_1,23.482
16,High_1,23.43
17,Low_1,42.143
18,Open_1,41.909
19,Volume_1,23.264
20,daily_return_1,23.524
21,log_return_1,42.135
22,volume_change_1,23.299
23,relative_volume_1,23.291
24,high_low_range_1,23.301
25,excess_return_1,23.45
26,daily_return_zscore_1,22.844
27,log_return_zscore_1,23.319
28,volume_change_zscore_1,42.043
29,relative_volume_zscore_1,35.201
30,log_volume_1,22.745
31,Close_2,22.685
32,High_2,35.255
33,Low_2,23.515
34,Open_2,41.221
35,Volume_2,48.797
36,daily_return_2,23.363
37,log_return_2,41.92
38,volume_change_2,35.498
39,relative_volume_2,41.852
40,high_low_range_2,22.903
41,excess_return_2,35.241
42,daily_return_zscore_2,23.382
43,log_return_zscore_2,41.948
44,volume_change_zscore_2,35.421
45,relative_volume_zscore_2,35.433
46,log_volume_2,42.093
