feature_index,feature_name,importance_score
0,log_volume_0,28.46
1,log_return_std_0,16.451
2,low_std_0,28.46
3,excess_return_std_0,16.403
4,daily_return_std_0,15.832
5,open_std_0,28.56
6,relative_volume_std_0,16.415
7,high_low_range_std_0,28.501
8,high_std_0,28.586
9,volume_change_std_0,15.976
10,close_std_1,28.554
11,log_volume_1,16.254
12,log_return_std_1,28.526
13,low_std_1,16.327
14,excess_return_std_1,24.916
15,daily_return_std_1,16.186
16,open_std_1,28.427
17,relative_volume_std_1,24.943
18,high_low_range_std_1,15.933
19,high_std_1,28.574
20,volume_change_std_1,24.919
21,close_std_2,16.392
22,log_volume_2,28.352
23,log_return_std_2,24.742
24,low_std_2,16.357
25,excess_return_std_2,24.953
26,daily_return_std_2,24.699
27,open_std_2,16.326
28,relative_volume_std_2,16.291
29,high_low_range_std_2,15.957
30,high_std_2,16.436
31,volume_change_std_2,24.928
32,ticker,16.303
33,time_period_idx,16.378
