feature_index,feature_name,importance_score
0,high_std_0,96.419
1,low_std_0,74.263
2,close_std_0,30.891
3,daily_return_std_0,33.672
4,log_return_std_0,33.807
5,volume_change_std_0,20.625
6,relative_volume_std_0,19.363
7,log_volume_0,17.763
8,high_low_range_std_0,35.382
9,excess_return_std_0,21.849
10,open_std_1,67.045
11,high_std_1,18.506
12,low_std_1,80.672
13,close_std_1,35.381
14,daily_return_std_1,18.893
15,log_return_std_1,20.983
16,volume_change_std_1,23.792
17,relative_volume_std_1,37.424
18,log_volume_1,18.321
19,high_low_range_std_1,93.398
20,excess_return_std_1,22.632
21,open_std_2,72.801
22,high_std_2,52.574
23,low_std_2,20.569
24,close_std_2,68.078
25,daily_return_std_2,18.781
26,log_return_std_2,19.707
27,volume_change_std_2,20.845
28,relative_volume_std_2,41.016
29,log_volume_2,17.362
30,high_low_range_std_2,45.468
31,excess_return_std_2,18.765
