feature_index,feature_name,importance_score
0,log_volume_0,16.248
1,log_return_std_0,28.424
2,low_std_0,16.266
3,excess_return_std_0,16.394
4,daily_return_std_0,15.999
5,open_std_0,24.817
6,relative_volume_std_0,16.32
7,high_low_range_std_0,28.502
8,high_std_0,24.852
9,volume_change_std_0,16.121
10,close_std_1,15.647
11,log_volume_1,28.398
12,log_return_std_1,28.585
13,low_std_1,16.31
14,excess_return_std_1,24.954
15,daily_return_std_1,24.952
16,open_std_1,16.11
17,relative_volume_std_1,24.736
18,high_low_range_std_1,16.275
19,high_std_1,16.316
20,volume_change_std_1,16.188
21,close_std_2,24.842
22,log_volume_2,28.488
23,log_return_std_2,16.299
24,low_std_2,28.471
25,excess_return_std_2,16.374
26,daily_return_std_2,16.226
27,open_std_2,28.456
28,relative_volume_std_2,28.439
29,high_low_range_std_2,16.288
30,high_std_2,28.605
31,volume_change_std_2,16.381
32,ticker,28.632
33,time_period_idx,24.937
