feature_index,feature_name,importance_score
0,High_0,23.943
1,Low_0,36.207
2,Open_0,36.066
3,Volume_0,43.066
4,daily_return_0,24.241
5,log_return_0,23.746
6,volume_change_0,23.251
7,relative_volume_0,35.797
8,high_low_range_0,23.596
9,excess_return_0,35.844
10,daily_return_zscore_0,51.25
11,log_return_zscore_0,44.596
12,volume_change_zscore_0,24.213
13,relative_volume_zscore_0,35.543
14,log_volume_0,23.516
15,Close_1,35.821
16,High_1,42.752
17,Low_1,23.921
18,Open_1,24.438
19,Volume_1,83.611
20,daily_return_1,23.442
21,log_return_1,23.412
22,volume_change_1,35.639
23,relative_volume_1,35.992
24,high_low_range_1,24.317
25,excess_return_1,23.789
26,daily_return_zscore_1,44.337
27,log_return_zscore_1,42.847
28,volume_change_zscore_1,44.94
29,relative_volume_zscore_1,49.788
30,log_volume_1,35.717
31,Close_2,36.051
32,High_2,23.861
33,Low_2,24.343
34,Open_2,24.177
35,Volume_2,80.73
36,daily_return_2,24.231
37,log_return_2,23.454
38,volume_change_2,24.276
39,relative_volume_2,24.282
40,high_low_range_2,23.452
41,excess_return_2,24.436
42,daily_return_zscore_2,35.902
43,log_return_zscore_2,23.95
44,volume_change_zscore_2,35.787
45,relative_volume_zscore_2,23.4
46,log_volume_2,42.222
