feature_index,feature_name,importance_score
0,high_std_0,21.182
1,low_std_0,22.226
2,close_std_0,41.413
3,daily_return_std_0,20.377
4,log_return_std_0,19.64
5,volume_change_std_0,22.419
6,relative_volume_std_0,39.41
7,log_volume_0,18.617
8,high_low_range_std_0,20.734
9,excess_return_std_0,24.488
10,open_std_1,52.275
11,high_std_1,220.344
12,low_std_1,123.216
13,close_std_1,334.252
14,daily_return_std_1,54.341
15,log_return_std_1,46.736
16,volume_change_std_1,21.204
17,relative_volume_std_1,34.111
18,log_volume_1,17.616
19,high_low_range_std_1,39.081
20,excess_return_std_1,34.793
21,open_std_2,316.883
22,high_std_2,166.335
23,low_std_2,208.541
24,close_std_2,44.267
25,daily_return_std_2,20.078
26,log_return_std_2,19.364
27,volume_change_std_2,21.528
28,relative_volume_std_2,19.929
29,log_volume_2,17.688
30,high_low_range_std_2,41.107
31,excess_return_std_2,21.682
