feature_index,feature_name,importance_score
0,high_std_0,51.496
1,low_std_0,25.075
2,close_std_0,23.507
3,daily_return_std_0,22.064
4,log_return_std_0,21.666
5,volume_change_std_0,36.444
6,relative_volume_std_0,54.761
7,log_volume_0,19.591
8,high_low_range_std_0,29.873
9,excess_return_std_0,36.091
10,open_std_1,53.197
11,high_std_1,23.387
12,low_std_1,22.568
13,close_std_1,74.914
14,daily_return_std_1,20.987
15,log_return_std_1,20.538
16,volume_change_std_1,51.723
17,relative_volume_std_1,54.019
18,log_volume_1,21.829
19,high_low_range_std_1,22.146
20,excess_return_std_1,21.644
21,open_std_2,25.292
22,high_std_2,141.431
23,low_std_2,36.743
24,close_std_2,38.202
25,daily_return_std_2,23.59
26,log_return_std_2,20.704
27,volume_change_std_2,76.317
28,relative_volume_std_2,35.971
29,log_volume_2,81.231
30,high_low_range_std_2,38.844
31,excess_return_std_2,25.533
