feature_index,feature_name,importance_score
0,High_0,23.096
1,Low_0,35.504
2,Open_0,23.12
3,Volume_0,47.963
4,daily_return_0,23.245
5,log_return_0,23.021
6,volume_change_0,35.471
7,relative_volume_0,23.592
8,high_low_range_0,23.161
9,excess_return_0,35.44
10,daily_return_zscore_0,35.368
11,log_return_zscore_0,23.354
12,volume_change_zscore_0,23.283
13,relative_volume_zscore_0,23.081
14,log_volume_0,23.438
15,Close_1,42.117
16,High_1,23.059
17,Low_1,23.478
18,Open_1,42.096
19,Volume_1,47.887
20,daily_return_1,35.504
21,log_return_1,22.872
22,volume_change_1,23.355
23,relative_volume_1,35.474
24,high_low_range_1,35.412
25,excess_return_1,41.338
26,daily_return_zscore_1,23.519
27,log_return_zscore_1,42.014
28,volume_change_zscore_1,42.034
29,relative_volume_zscore_1,35.514
30,log_volume_1,23.293
31,Close_2,23.163
32,High_2,22.675
33,Low_2,42.015
34,Open_2,35.619
35,Volume_2,48.056
36,daily_return_2,23.493
37,log_return_2,35.582
38,volume_change_2,35.531
39,relative_volume_2,23.249
40,high_low_range_2,23.237
41,excess_return_2,23.453
42,daily_return_zscore_2,41.899
43,log_return_zscore_2,35.055
44,volume_change_zscore_2,23.495
45,relative_volume_zscore_2,42.107
46,log_volume_2,23.357
