feature_index,feature_name,importance_score
0,log_volume_0,24.934
1,log_return_std_0,28.491
2,low_std_0,28.511
3,excess_return_std_0,16.179
4,daily_return_std_0,16.191
5,open_std_0,28.486
6,relative_volume_std_0,16.522
7,high_low_range_std_0,28.496
8,high_std_0,16.543
9,volume_change_std_0,16.438
10,close_std_1,28.373
11,log_volume_1,28.478
12,log_return_std_1,28.653
13,low_std_1,16.22
14,excess_return_std_1,16.258
15,daily_return_std_1,16.286
16,open_std_1,16.51
17,relative_volume_std_1,28.564
18,high_low_range_std_1,16.355
19,high_std_1,28.482
20,volume_change_std_1,16.324
21,close_std_2,24.844
22,log_volume_2,15.939
23,log_return_std_2,24.81
24,low_std_2,24.812
25,excess_return_std_2,24.916
26,daily_return_std_2,24.813
27,open_std_2,16.478
28,relative_volume_std_2,28.466
29,high_low_range_std_2,16.208
30,high_std_2,16.298
31,volume_change_std_2,16.254
32,ticker,16.387
33,time_period_idx,24.862
