feature_index,feature_name,importance_score
0,high_std_0,43.868
1,low_std_0,23.031
2,close_std_0,24.008
3,daily_return_std_0,20.672
4,log_return_std_0,20.528
5,volume_change_std_0,21.407
6,relative_volume_std_0,18.431
7,log_volume_0,17.723
8,high_low_range_std_0,34.505
9,excess_return_std_0,41.526
10,open_std_1,43.05
11,high_std_1,24.001
12,low_std_1,21.621
13,close_std_1,24.107
14,daily_return_std_1,60.064
15,log_return_std_1,52.815
16,volume_change_std_1,34.757
17,relative_volume_std_1,29.468
18,log_volume_1,19.288
19,high_low_range_std_1,59.294
20,excess_return_std_1,32.839
21,open_std_2,20.243
22,high_std_2,21.371
23,low_std_2,35.575
24,close_std_2,65.712
25,daily_return_std_2,51.108
26,log_return_std_2,35.625
27,volume_change_std_2,21.445
28,relative_volume_std_2,19.825
29,log_volume_2,18.984
30,high_low_range_std_2,51.539
31,excess_return_std_2,33.178
