feature_index,feature_name,importance_score
0,High_0,23.504
1,Low_0,37.159
2,Open_0,23.762
3,Volume_0,50.939
4,daily_return_0,36.231
5,log_return_0,23.24
6,volume_change_0,35.925
7,relative_volume_0,23.945
8,high_low_range_0,23.496
9,excess_return_0,24.101
10,daily_return_zscore_0,23.88
11,log_return_zscore_0,35.995
12,volume_change_zscore_0,44.783
13,relative_volume_zscore_0,24.141
14,log_volume_0,22.793
15,Close_1,42.632
16,High_1,43.385
17,Low_1,45.387
18,Open_1,44.238
19,Volume_1,57.335
20,daily_return_1,23.893
21,log_return_1,23.514
22,volume_change_1,23.422
23,relative_volume_1,36.021
24,high_low_range_1,23.654
25,excess_return_1,23.196
26,daily_return_zscore_1,35.877
27,log_return_zscore_1,23.762
28,volume_change_zscore_1,36.508
29,relative_volume_zscore_1,44.678
30,log_volume_1,23.263
31,Close_2,46.128
32,High_2,42.19
33,Low_2,36.278
34,Open_2,37.174
35,Volume_2,47.75
36,daily_return_2,24.002
37,log_return_2,23.966
38,volume_change_2,23.727
39,relative_volume_2,23.848
40,high_low_range_2,23.36
41,excess_return_2,23.9
42,daily_return_zscore_2,23.901
43,log_return_zscore_2,36.278
44,volume_change_zscore_2,35.874
45,relative_volume_zscore_2,36.015
46,log_volume_2,24.18
