feature_index,feature_name,importance_score
0,High_0,41.778
1,Low_0,23.939
2,Open_0,24.166
3,Volume_0,57.628
4,daily_return_0,35.864
5,log_return_0,23.861
6,volume_change_0,35.992
7,relative_volume_0,23.469
8,high_low_range_0,36.203
9,excess_return_0,23.768
10,daily_return_zscore_0,35.883
11,log_return_zscore_0,24.105
12,volume_change_zscore_0,35.882
13,relative_volume_zscore_0,23.355
14,log_volume_0,36.117
15,Close_1,35.804
16,High_1,42.628
17,Low_1,36.185
18,Open_1,43.053
19,Volume_1,63.275
20,daily_return_1,23.608
21,log_return_1,23.359
22,volume_change_1,42.621
23,relative_volume_1,23.623
24,high_low_range_1,23.862
25,excess_return_1,23.863
26,daily_return_zscore_1,24.066
27,log_return_zscore_1,23.426
28,volume_change_zscore_1,24.242
29,relative_volume_zscore_1,35.909
30,log_volume_1,23.992
31,Close_2,42.462
32,High_2,42.307
33,Low_2,23.453
34,Open_2,24.266
35,Volume_2,48.007
36,daily_return_2,24.143
37,log_return_2,23.738
38,volume_change_2,23.803
39,relative_volume_2,24.053
40,high_low_range_2,36.13
41,excess_return_2,36.146
42,daily_return_zscore_2,23.514
43,log_return_zscore_2,42.708
44,volume_change_zscore_2,23.329
45,relative_volume_zscore_2,42.017
46,log_volume_2,35.904
