feature_index,feature_name,importance_score
0,high_std_0,34.533
1,low_std_0,22.148
2,close_std_0,32.747
3,daily_return_std_0,33.088
4,log_return_std_0,43.327
5,volume_change_std_0,22.44
6,relative_volume_std_0,50.009
7,log_volume_0,19.644
8,high_low_range_std_0,33.444
9,excess_return_std_0,32.751
10,open_std_1,20.431
11,high_std_1,43.389
12,low_std_1,23.385
13,close_std_1,542.035
14,daily_return_std_1,37.047
15,log_return_std_1,24.019
16,volume_change_std_1,19.342
17,relative_volume_std_1,22.103
18,log_volume_1,17.86
19,high_low_range_std_1,37.519
20,excess_return_std_1,19.973
21,open_std_2,49.991
22,high_std_2,227.943
23,low_std_2,214.844
24,close_std_2,149.748
25,daily_return_std_2,21.199
26,log_return_std_2,20.728
27,volume_change_std_2,19.766
28,relative_volume_std_2,20.735
29,log_volume_2,18.405
30,high_low_range_std_2,31.841
31,excess_return_std_2,22.259
