feature_index,feature_name,importance_score
0,log_volume_0,24.828
1,log_return_std_0,24.926
2,low_std_0,16.344
3,excess_return_std_0,16.218
4,daily_return_std_0,24.758
5,open_std_0,28.436
6,relative_volume_std_0,28.609
7,high_low_range_std_0,16.455
8,high_std_0,24.825
9,volume_change_std_0,28.447
10,close_std_1,28.492
11,log_volume_1,28.482
12,log_return_std_1,16.205
13,low_std_1,16.253
14,excess_return_std_1,16.106
15,daily_return_std_1,16.088
16,open_std_1,24.823
17,relative_volume_std_1,28.454
18,high_low_range_std_1,16.265
19,high_std_1,16.479
20,volume_change_std_1,16.485
21,close_std_2,24.815
22,log_volume_2,16.451
23,log_return_std_2,16.272
24,low_std_2,28.555
25,excess_return_std_2,28.436
26,daily_return_std_2,28.661
27,open_std_2,16.394
28,relative_volume_std_2,24.788
29,high_low_range_std_2,16.23
30,high_std_2,28.428
31,volume_change_std_2,16.393
32,ticker,16.26
33,time_period_idx,16.321
