feature_index,feature_name,importance_score
0,log_volume_0,24.9
1,log_return_std_0,16.195
2,low_std_0,16.281
3,excess_return_std_0,28.355
4,daily_return_std_0,28.402
5,open_std_0,24.926
6,relative_volume_std_0,16.034
7,high_low_range_std_0,16.156
8,high_std_0,15.476
9,volume_change_std_0,28.451
10,close_std_1,28.557
11,log_volume_1,16.248
12,log_return_std_1,16.516
13,low_std_1,16.132
14,excess_return_std_1,16.488
15,daily_return_std_1,28.551
16,open_std_1,16.045
17,relative_volume_std_1,24.84
18,high_low_range_std_1,16.045
19,high_std_1,28.567
20,volume_change_std_1,28.584
21,close_std_2,16.309
22,log_volume_2,24.841
23,log_return_std_2,24.817
24,low_std_2,16.495
25,excess_return_std_2,16.017
26,daily_return_std_2,16.234
27,open_std_2,16.331
28,relative_volume_std_2,28.43
29,high_low_range_std_2,28.62
30,high_std_2,28.483
31,volume_change_std_2,24.917
32,ticker,16.404
33,time_period_idx,24.757
