feature_index,feature_name,importance_score
0,High_0,35.846
1,Low_0,35.676
2,Open_0,35.411
3,Volume_0,51.628
4,daily_return_0,42.255
5,log_return_0,23.612
6,volume_change_0,42.941
7,relative_volume_0,44.603
8,high_low_range_0,23.498
9,excess_return_0,35.477
10,daily_return_zscore_0,23.053
11,log_return_zscore_0,43.906
12,volume_change_zscore_0,23.79
13,relative_volume_zscore_0,42.18
14,log_volume_0,23.55
15,Close_1,23.274
16,High_1,35.558
17,Low_1,35.904
18,Open_1,23.793
19,Volume_1,47.743
20,daily_return_1,23.368
21,log_return_1,23.747
22,volume_change_1,35.288
23,relative_volume_1,23.788
24,high_low_range_1,23.672
25,excess_return_1,35.641
26,daily_return_zscore_1,23.116
27,log_return_zscore_1,23.48
28,volume_change_zscore_1,22.916
29,relative_volume_zscore_1,23.625
30,log_volume_1,23.009
31,Close_2,35.445
32,High_2,22.982
33,Low_2,23.767
34,Open_2,41.996
35,Volume_2,23.777
36,daily_return_2,23.021
37,log_return_2,35.444
38,volume_change_2,42.149
39,relative_volume_2,41.568
40,high_low_range_2,23.422
41,excess_return_2,42.106
42,daily_return_zscore_2,35.604
43,log_return_zscore_2,22.605
44,volume_change_zscore_2,35.548
45,relative_volume_zscore_2,23.408
46,log_volume_2,23.644
