feature_index,feature_name,importance_score
0,log_volume_0,16.466
1,log_return_std_0,28.497
2,low_std_0,16.471
3,excess_return_std_0,28.525
4,daily_return_std_0,16.31
5,open_std_0,28.388
6,relative_volume_std_0,24.629
7,high_low_range_std_0,16.079
8,high_std_0,24.873
9,volume_change_std_0,16.249
10,close_std_1,15.963
11,log_volume_1,15.801
12,log_return_std_1,15.724
13,low_std_1,16.038
14,excess_return_std_1,28.645
15,daily_return_std_1,24.909
16,open_std_1,28.541
17,relative_volume_std_1,24.857
18,high_low_range_std_1,28.455
19,high_std_1,16.201
20,volume_change_std_1,24.92
21,close_std_2,24.871
22,log_volume_2,28.543
23,log_return_std_2,28.366
24,low_std_2,16.465
25,excess_return_std_2,24.875
26,daily_return_std_2,16.169
27,open_std_2,16.157
28,relative_volume_std_2,28.514
29,high_low_range_std_2,16.22
30,high_std_2,16.269
31,volume_change_std_2,28.526
32,ticker,16.214
33,time_period_idx,16.56
