feature_index,feature_name,importance_score
0,high_std_0,46.555
1,low_std_0,35.766
2,close_std_0,20.633
3,daily_return_std_0,30.358
4,log_return_std_0,52.231
5,volume_change_std_0,28.245
6,relative_volume_std_0,48.385
7,log_volume_0,18.822
8,high_low_range_std_0,29.744
9,excess_return_std_0,30.628
10,open_std_1,19.328
11,high_std_1,20.124
12,low_std_1,20.518
13,close_std_1,42.46
14,daily_return_std_1,21.725
15,log_return_std_1,21.512
16,volume_change_std_1,18.991
17,relative_volume_std_1,20.268
18,log_volume_1,18.664
19,high_low_range_std_1,53.262
20,excess_return_std_1,37.854
21,open_std_2,21.156
22,high_std_2,20.957
23,low_std_2,20.923
24,close_std_2,38.7
25,daily_return_std_2,31.184
26,log_return_std_2,31.521
27,volume_change_std_2,19.474
28,relative_volume_std_2,20.605
29,log_volume_2,17.973
30,high_low_range_std_2,37.624
31,excess_return_std_2,36.051
