feature_index,feature_name,importance_score
0,log_volume_0,24.804
1,log_return_std_0,28.487
2,low_std_0,16.207
3,excess_return_std_0,15.956
4,daily_return_std_0,16.294
5,open_std_0,24.773
6,relative_volume_std_0,28.704
7,high_low_range_std_0,28.382
8,high_std_0,24.971
9,volume_change_std_0,24.949
10,close_std_1,28.503
11,log_volume_1,24.755
12,log_return_std_1,28.417
13,low_std_1,24.905
14,excess_return_std_1,28.475
15,daily_return_std_1,16.491
16,open_std_1,16.232
17,relative_volume_std_1,24.792
18,high_low_range_std_1,28.523
19,high_std_1,16.219
20,volume_change_std_1,16.365
21,close_std_2,28.445
22,log_volume_2,16.22
23,log_return_std_2,16.364
24,low_std_2,16.385
25,excess_return_std_2,16.301
26,daily_return_std_2,28.432
27,open_std_2,16.184
28,relative_volume_std_2,16.405
29,high_low_range_std_2,16.479
30,high_std_2,28.632
31,volume_change_std_2,16.187
32,ticker,16.298
33,time_period_idx,16.396
